Timestamp: 11/2/2024 6:13:19 PM, Millisecond: 13,current eyeGaze_left: Position (-0.247307, 1.083102, 0.07845307), Orientation(0.04563448, -0.07514642, 0.01349625, 0.9960363), Confidence: 0.5
Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 791,current eyeGaze_left: Position (-0.2474907, 1.086614, 0.08245893), Orientation(0.09991261, -0.08654669, 0.01471528, 0.9911158), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 805,current eyeGaze_left: Position (-0.2474907, 1.086614, 0.08245893), Orientation(0.09991261, -0.08654669, 0.01471528, 0.9911158), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 820,current eyeGaze_left: Position (-0.2474907, 1.086614, 0.08245893), Orientation(0.09991261, -0.08654669, 0.01471528, 0.9911158), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 833,current eyeGaze_left: Position (-0.2477848, 1.086885, 0.08280014), Orientation(0.101551, -0.08612214, 0.0151034, 0.9909805), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 848,current eyeGaze_left: Position (-0.2477848, 1.086885, 0.08280014), Orientation(0.101551, -0.08612214, 0.0151034, 0.9909805), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 862,current eyeGaze_left: Position (-0.2480623, 1.087339, 0.08318982), Orientation(0.1007634, -0.08716391, 0.0150195, 0.9909711), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 876,current eyeGaze_left: Position (-0.2480623, 1.087339, 0.08318982), Orientation(0.1007634, -0.08716391, 0.0150195, 0.9909711), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 890,current eyeGaze_left: Position (-0.2481842, 1.087723, 0.08359908), Orientation(0.1008809, -0.08735875, 0.01522828, 0.9909388), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 904,current eyeGaze_left: Position (-0.2481842, 1.087723, 0.08359908), Orientation(0.1008809, -0.08735875, 0.01522828, 0.9909388), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 918,current eyeGaze_left: Position (-0.2481842, 1.087723, 0.08359908), Orientation(0.1008809, -0.08735875, 0.01522828, 0.9909388), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 931,current eyeGaze_left: Position (-0.2482179, 1.088075, 0.08401964), Orientation(0.09980691, -0.0879467, 0.01561785, 0.9909894), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 946,current eyeGaze_left: Position (-0.2482179, 1.088075, 0.08401964), Orientation(0.09980691, -0.0879467, 0.01561785, 0.9909894), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 960,current eyeGaze_left: Position (-0.2482257, 1.088383, 0.0844001), Orientation(0.1018792, -0.09182648, 0.01590223, 0.990422), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 973,current eyeGaze_left: Position (-0.2482257, 1.088383, 0.0844001), Orientation(0.1018792, -0.09182648, 0.01590223, 0.990422), Confidence: 0.5

Timestamp: 11/2/2024 6:13:20 PM, Millisecond: 988,current eyeGaze_left: Position (-0.2482257, 1.088383, 0.0844001), Orientation(0.1018792, -0.09182648, 0.01590223, 0.990422), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 1,current eyeGaze_left: Position (-0.2482284, 1.088758, 0.08479899), Orientation(0.1120621, -0.09809484, 0.01623167, 0.9887144), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 16,current eyeGaze_left: Position (-0.2482284, 1.088758, 0.08479899), Orientation(0.1120621, -0.09809484, 0.01623167, 0.9887144), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 30,current eyeGaze_left: Position (-0.248253, 1.089104, 0.08520477), Orientation(0.1240327, -0.1089438, 0.01611167, 0.986148), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 44,current eyeGaze_left: Position (-0.248253, 1.089104, 0.08520477), Orientation(0.1240327, -0.1089438, 0.01611167, 0.986148), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 58,current eyeGaze_left: Position (-0.2483398, 1.089451, 0.08556328), Orientation(0.1267626, -0.1093926, 0.01641471, 0.985746), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 71,current eyeGaze_left: Position (-0.2483398, 1.089451, 0.08556328), Orientation(0.1267626, -0.1093926, 0.01641471, 0.985746), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 86,current eyeGaze_left: Position (-0.2483398, 1.089451, 0.08556328), Orientation(0.1267626, -0.1093926, 0.01641471, 0.985746), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 99,current eyeGaze_left: Position (-0.2484187, 1.089725, 0.08598205), Orientation(0.1277128, -0.1097828, 0.01676536, 0.9855741), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 113,current eyeGaze_left: Position (-0.2484187, 1.089725, 0.08598205), Orientation(0.1277128, -0.1097828, 0.01676536, 0.9855741), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 128,current eyeGaze_left: Position (-0.2485031, 1.090012, 0.08637948), Orientation(0.1273789, -0.1099946, 0.01697582, 0.98559), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 141,current eyeGaze_left: Position (-0.2485031, 1.090012, 0.08637948), Orientation(0.1273789, -0.1099946, 0.01697582, 0.98559), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 156,current eyeGaze_left: Position (-0.2485031, 1.090012, 0.08637948), Orientation(0.1273789, -0.1099946, 0.01697582, 0.98559), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 169,current eyeGaze_left: Position (-0.2485979, 1.090322, 0.08675174), Orientation(0.1272358, -0.1105464, 0.01710757, 0.9855444), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 183,current eyeGaze_left: Position (-0.2485979, 1.090322, 0.08675174), Orientation(0.1272358, -0.1105464, 0.01710757, 0.9855444), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 197,current eyeGaze_left: Position (-0.2486751, 1.090626, 0.08706494), Orientation(0.1265403, -0.1110986, 0.01738598, 0.9855672), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 211,current eyeGaze_left: Position (-0.2486751, 1.090626, 0.08706494), Orientation(0.1265403, -0.1110986, 0.01738598, 0.9855672), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 225,current eyeGaze_left: Position (-0.248752, 1.090928, 0.08731659), Orientation(0.124796, -0.111954, 0.01767003, 0.9856876), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 239,current eyeGaze_left: Position (-0.248752, 1.090928, 0.08731659), Orientation(0.124796, -0.111954, 0.01767003, 0.9856876), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 253,current eyeGaze_left: Position (-0.248752, 1.090928, 0.08731659), Orientation(0.124796, -0.111954, 0.01767003, 0.9856876), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 267,current eyeGaze_left: Position (-0.2488772, 1.091238, 0.0875084), Orientation(0.1261359, -0.1124102, 0.017965, 0.9854597), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 280,current eyeGaze_left: Position (-0.2488772, 1.091238, 0.0875084), Orientation(0.1261359, -0.1124102, 0.017965, 0.9854597), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 294,current eyeGaze_left: Position (-0.2489724, 1.091424, 0.08767708), Orientation(0.1215811, -0.1129054, 0.01798526, 0.9859751), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 309,current eyeGaze_left: Position (-0.2489724, 1.091424, 0.08767708), Orientation(0.1215811, -0.1129054, 0.01798526, 0.9859751), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 323,current eyeGaze_left: Position (-0.2490642, 1.091551, 0.0878225), Orientation(0.1203112, -0.1125416, 0.01787496, 0.9861745), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 336,current eyeGaze_left: Position (-0.2490642, 1.091551, 0.0878225), Orientation(0.1203112, -0.1125416, 0.01787496, 0.9861745), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 350,current eyeGaze_left: Position (-0.2490642, 1.091551, 0.0878225), Orientation(0.1203112, -0.1125416, 0.01787496, 0.9861745), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 364,current eyeGaze_left: Position (-0.2491482, 1.091579, 0.08796158), Orientation(0.1223486, -0.06665152, 0.02195176, 0.9900033), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 378,current eyeGaze_left: Position (-0.2491482, 1.091579, 0.08796158), Orientation(0.1223486, -0.06665152, 0.02195176, 0.9900033), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 392,current eyeGaze_left: Position (-0.2492391, 1.091668, 0.08811777), Orientation(0.1204342, 0.001036957, 0.02785416, 0.99233), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 406,current eyeGaze_left: Position (-0.2492391, 1.091668, 0.08811777), Orientation(0.1204342, 0.001036957, 0.02785416, 0.99233), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 420,current eyeGaze_left: Position (-0.2492391, 1.091668, 0.08811777), Orientation(0.1204342, 0.001036957, 0.02785416, 0.99233), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 433,current eyeGaze_left: Position (-0.2493321, 1.091816, 0.08827205), Orientation(0.1196909, 0.05630445, 0.03257997, 0.9906777), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 447,current eyeGaze_left: Position (-0.2493321, 1.091816, 0.08827205), Orientation(0.1196909, 0.05630445, 0.03257997, 0.9906777), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 461,current eyeGaze_left: Position (-0.2494967, 1.092048, 0.08845409), Orientation(0.09574434, 0.0918165, 0.03482578, 0.9905503), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 475,current eyeGaze_left: Position (-0.2494967, 1.092048, 0.08845409), Orientation(0.09574434, 0.0918165, 0.03482578, 0.9905503), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 489,current eyeGaze_left: Position (-0.2494967, 1.092048, 0.08845409), Orientation(0.09574434, 0.0918165, 0.03482578, 0.9905503), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 503,current eyeGaze_left: Position (-0.249807, 1.092269, 0.08865719), Orientation(0.09583383, 0.09399818, 0.0343065, 0.9903551), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 517,current eyeGaze_left: Position (-0.249807, 1.092269, 0.08865719), Orientation(0.09583383, 0.09399818, 0.0343065, 0.9903551), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 531,current eyeGaze_left: Position (-0.2501623, 1.092467, 0.08889396), Orientation(0.09539202, 0.08924911, 0.03275026, 0.9908897), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 543,current eyeGaze_left: Position (-0.2501623, 1.092467, 0.08889396), Orientation(0.09539202, 0.08924911, 0.03275026, 0.9908897), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 558,current eyeGaze_left: Position (-0.2505027, 1.092564, 0.08913437), Orientation(0.09237619, 0.08538465, 0.03181432, 0.9915462), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 571,current eyeGaze_left: Position (-0.2505027, 1.092564, 0.08913437), Orientation(0.09237619, 0.08538465, 0.03181432, 0.9915462), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 586,current eyeGaze_left: Position (-0.2505027, 1.092564, 0.08913437), Orientation(0.09237619, 0.08538465, 0.03181432, 0.9915462), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 600,current eyeGaze_left: Position (-0.2507606, 1.092636, 0.08936782), Orientation(0.09226119, 0.08545276, 0.03160018, 0.9915579), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 613,current eyeGaze_left: Position (-0.2507606, 1.092636, 0.08936782), Orientation(0.09226119, 0.08545276, 0.03160018, 0.9915579), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 628,current eyeGaze_left: Position (-0.250967, 1.092646, 0.08957555), Orientation(0.09310638, 0.08555067, 0.03127007, 0.991481), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 641,current eyeGaze_left: Position (-0.250967, 1.092646, 0.08957555), Orientation(0.09310638, 0.08555067, 0.03127007, 0.991481), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 656,current eyeGaze_left: Position (-0.2510737, 1.092635, 0.08968733), Orientation(0.09555081, 0.08599012, 0.03102298, 0.991218), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 669,current eyeGaze_left: Position (-0.2510737, 1.092635, 0.08968733), Orientation(0.09555081, 0.08599012, 0.03102298, 0.991218), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 684,current eyeGaze_left: Position (-0.2510737, 1.092635, 0.08968733), Orientation(0.09555081, 0.08599012, 0.03102298, 0.991218), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 698,current eyeGaze_left: Position (-0.2511064, 1.092661, 0.08984762), Orientation(0.09602514, 0.0812384, 0.03045561, 0.9915906), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 711,current eyeGaze_left: Position (-0.2511064, 1.092661, 0.08984762), Orientation(0.09602514, 0.0812384, 0.03045561, 0.9915906), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 726,current eyeGaze_left: Position (-0.2510997, 1.092722, 0.08999933), Orientation(0.09462904, 0.08138847, 0.0303271, 0.9917165), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 740,current eyeGaze_left: Position (-0.2510997, 1.092722, 0.08999933), Orientation(0.09462904, 0.08138847, 0.0303271, 0.9917165), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 768,current eyeGaze_left: Position (-0.2510831, 1.092702, 0.09008951), Orientation(0.09337936, 0.07867046, 0.02976216, 0.9920714), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 778,current eyeGaze_left: Position (-0.2510831, 1.092702, 0.09008951), Orientation(0.09337936, 0.07867046, 0.02976216, 0.9920714), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 793,current eyeGaze_left: Position (-0.2510728, 1.092732, 0.09023377), Orientation(0.09341361, 0.07858169, 0.02925474, 0.9920902), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 808,current eyeGaze_left: Position (-0.2510728, 1.092732, 0.09023377), Orientation(0.09341361, 0.07858169, 0.02925474, 0.9920902), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 822,current eyeGaze_left: Position (-0.2510728, 1.092732, 0.09023377), Orientation(0.09341361, 0.07858169, 0.02925474, 0.9920902), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 838,current eyeGaze_left: Position (-0.2510914, 1.092764, 0.09036645), Orientation(0.09371429, 0.0771475, 0.02857675, 0.9921942), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 849,current eyeGaze_left: Position (-0.2510914, 1.092764, 0.09036645), Orientation(0.09371429, 0.0771475, 0.02857675, 0.9921942), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 864,current eyeGaze_left: Position (-0.2511564, 1.092787, 0.09048624), Orientation(0.09367345, 0.07773841, 0.02821845, 0.9921623), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 877,current eyeGaze_left: Position (-0.2511564, 1.092787, 0.09048624), Orientation(0.09367345, 0.07773841, 0.02821845, 0.9921623), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 892,current eyeGaze_left: Position (-0.2512165, 1.092757, 0.09054899), Orientation(0.093468, 0.07832557, 0.02795139, 0.9921429), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 906,current eyeGaze_left: Position (-0.2512165, 1.092757, 0.09054899), Orientation(0.093468, 0.07832557, 0.02795139, 0.9921429), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 919,current eyeGaze_left: Position (-0.2512165, 1.092757, 0.09054899), Orientation(0.093468, 0.07832557, 0.02795139, 0.9921429), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 933,current eyeGaze_left: Position (-0.2512751, 1.092668, 0.09061956), Orientation(0.09249907, 0.07640957, 0.02720618, 0.9924037), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 947,current eyeGaze_left: Position (-0.2512751, 1.092668, 0.09061956), Orientation(0.09249907, 0.07640957, 0.02720618, 0.9924037), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 962,current eyeGaze_left: Position (-0.2512845, 1.092526, 0.09068617), Orientation(0.09214211, 0.07652485, 0.02675733, 0.9924402), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 975,current eyeGaze_left: Position (-0.2512845, 1.092526, 0.09068617), Orientation(0.09214211, 0.07652485, 0.02675733, 0.9924402), Confidence: 0.5

Timestamp: 11/2/2024 6:13:21 PM, Millisecond: 989,current eyeGaze_left: Position (-0.2512845, 1.092526, 0.09068617), Orientation(0.09214211, 0.07652485, 0.02675733, 0.9924402), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 3,current eyeGaze_left: Position (-0.2512345, 1.092508, 0.09078179), Orientation(0.09204246, 0.07653506, 0.02650818, 0.9924555), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 18,current eyeGaze_left: Position (-0.2512345, 1.092508, 0.09078179), Orientation(0.09204246, 0.07653506, 0.02650818, 0.9924555), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 32,current eyeGaze_left: Position (-0.2511716, 1.092515, 0.09088553), Orientation(0.08520515, 0.07082771, 0.02566102, 0.9935115), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 45,current eyeGaze_left: Position (-0.2511716, 1.092515, 0.09088553), Orientation(0.08520515, 0.07082771, 0.02566102, 0.9935115), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 60,current eyeGaze_left: Position (-0.2510919, 1.092527, 0.0909358), Orientation(0.01816758, 0.003706122, 0.01766947, 0.9996721), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 73,current eyeGaze_left: Position (-0.2510919, 1.092527, 0.0909358), Orientation(0.01816758, 0.003706122, 0.01766947, 0.9996721), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 88,current eyeGaze_left: Position (-0.2510919, 1.092527, 0.0909358), Orientation(0.01816758, 0.003706122, 0.01766947, 0.9996721), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 101,current eyeGaze_left: Position (-0.2510356, 1.092485, 0.09100679), Orientation(-0.007284004, -0.01731333, 0.01508151, 0.9997099), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 115,current eyeGaze_left: Position (-0.2510356, 1.092485, 0.09100679), Orientation(-0.007284004, -0.01731333, 0.01508151, 0.9997099), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 129,current eyeGaze_left: Position (-0.2509943, 1.092439, 0.0910264), Orientation(-0.009308346, -0.02142449, 0.01455235, 0.9996213), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 143,current eyeGaze_left: Position (-0.2509943, 1.092439, 0.0910264), Orientation(-0.009308346, -0.02142449, 0.01455235, 0.9996213), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 157,current eyeGaze_left: Position (-0.2509677, 1.092362, 0.09098449), Orientation(-0.01114407, -0.02236005, 0.01431856, 0.9995853), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 171,current eyeGaze_left: Position (-0.2509677, 1.092362, 0.09098449), Orientation(-0.01114407, -0.02236005, 0.01431856, 0.9995853), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 185,current eyeGaze_left: Position (-0.2509677, 1.092362, 0.09098449), Orientation(-0.01114407, -0.02236005, 0.01431856, 0.9995853), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 199,current eyeGaze_left: Position (-0.2508922, 1.092335, 0.0909068), Orientation(-0.01130795, -0.02222201, 0.01405299, 0.9995903), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 213,current eyeGaze_left: Position (-0.2508922, 1.092335, 0.0909068), Orientation(-0.01130795, -0.02222201, 0.01405299, 0.9995903), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 227,current eyeGaze_left: Position (-0.2507746, 1.092323, 0.09080188), Orientation(-0.01171514, -0.02078684, 0.01385057, 0.9996195), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 240,current eyeGaze_left: Position (-0.2507746, 1.092323, 0.09080188), Orientation(-0.01171514, -0.02078684, 0.01385057, 0.9996195), Confidence: 0.5

Timestamp: 11/2/2024 6:13:22 PM, Millisecond: 255,current eyeGaze_left: Position (-0.2507746, 1.092323, 0.09080188), Orientation(-0.01171514, -0.02078684, 0.01385057, 0.9996195), Confidence: 0.5
